"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",192,"1",10.4697329859728,10.3010992133005,0.590590600899561,">",">","=","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",193,"1",10.4016868788772,9.58232234657268,0.581587621758675,">",">",">","<","=",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",194,"2",9.92505372072273,10.9557009042814,0.223681216879607,">","=",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",195,"1",11.1210872053497,9.01406448406619,0.360443822278076,"=",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",196,"1",9.99032443162636,9.77907878161003,0.54198492721236,">",">",">","<","<",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",197,"1",10.4655465296961,9.95873606664356,0.486727492840852,">",">","<","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",198,"1",9.68155506754619,9.44023894306841,0.170141197861019,"<",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",199,"2",8.96086039666838,9.78700162153899,-1.1023882462419,">","=",">","<","=",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",200,"1",10.3952258946331,9.88003705573174,-0.468913200281145,"=",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",201,"1",9.8193766583652,9.85532982890758,-0.51538800105702,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",202,"1",10.4570918741943,9.39531268812333,0.24387886012545,">",">","=","<","<","<"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",203,"1",9.57925205606335,8.77016873874855,-0.167245491439457,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",204,"2",10.185011460364,10.3963882329044,0.7222755870759,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",205,"1",10.6281184043646,10.1023079594406,0.411630906257844,">",">",">","<","<","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",206,"1",10.2953756429544,9.57689637525537,0.485640213284664,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",207,"2",9.81089564620087,10.2708409300387,0.298434485437333,"<","=",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",208,"1",10.1476627741357,9.98983771139931,0.796557609551346,">","<",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",209,"2",9.32680424572418,10.0857378756088,-0.262351729586989,">",">",">","=",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",210,"2",9.62782741505184,9.69986589522396,-0.183615816381796,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",211,"1",10.5810582065418,9.38889580322321,0.0887285373453412,">",">",">","<","<",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",212,"1",9.94600586035835,9.404274667383,0.773634251066526,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",213,"2",9.77364457466293,9.56655674564092,-0.164574391118905,">",">","=","<","=",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",214,"2",10.3767385276157,10.4137137101514,-0.259201787433314,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",215,"2",9.14864674807502,10.4130650812395,-0.129875050498297,">",">",">","<","<",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",216,"1",10.6179101105148,9.38192137659043,-0.331362081246703,">",">",">","<","<",">"
