"ppntid","calc_sd","tolerance_prob","tolerance_payoff","p_err","trialid","probA","probB","probC","payoffA","payoffB","payoffC","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff","exValA","exValB","exValC","val_chosen","best_available","agent_loss","val_randomchoice","randomChoice_loss"
0,3,0.011,1.1,0.01,91,0.83,0.67,0.62,12,15,13,1,9.75616064309969,7.06873661587653,6.18933820123021,">",">",">","<","=",">",9.96,10.05,8.06,9.96,10.05,-0.0900000000000016,9.96,-0.0900000000000016
0,3,0.011,1.1,0.01,92,0.5,0.4,0.35,20,25,20,1,12.9205852250502,14.8908775203122,6.79563720787201,">",">",">","<","=",">",10,10,7,10,10,0,10,0
0,3,0.011,1.1,0.01,93,0.3,0.67,0.35,33,15,20,2,10.1129403377343,12.6551209460676,5.60243990064224,"<","<",">",">",">","<",9.9,10.05,7,10.05,10.05,0,9.9,-0.15
0,3,0.011,1.1,0.01,94,0.67,0.83,0.62,15,12,15,2,6.82292418290342,14.3790265354789,12.7981420790685,"<",">",">",">","=","<",10.05,9.96,9.3,9.96,10.05,-0.0900000000000016,10.05,0
0,3,0.011,1.1,0.01,95,0.67,0.3,0.83,15,33,10,1,11.0541698810667,10.7489835011384,7.73430353652341,">","<","<","<",">",">",10.05,9.9,8.3,10.05,10.05,0,8.3,-1.75
0,3,0.011,1.1,0.01,96,0.3,0.5,0.5,33,20,18,2,3.71449886638869,5.55808015894051,0.989461169069203,"<","<","=",">",">",">",9.9,10,9,10,10,0,10,0
0,3,0.011,1.1,0.01,97,0.4,0.83,0.35,25,12,25,3,6.26782322509107,13.2055624487586,12.6421898227062,"<",">",">",">","=","<",10,9.96,8.75,8.75,10,-1.25,8.75,-1.25
0,3,0.011,1.1,0.01,98,0.3,0.83,0.78,33,12,12,2,8.6296778512157,11.9709814182224,6.15779172218375,"<","<",">",">",">","=",9.9,9.96,9.36,9.96,9.96,0,9.36,-0.6
0,3,0.011,1.1,0.01,99,0.67,0.83,0.35,15,12,25,1,13.5551337557856,14.7186522044448,9.11112563608943,"<",">",">",">","<","<",10.05,9.96,8.75,10.05,10.05,0,10.05,0
0,3,0.011,1.1,0.01,100,0.4,0.67,0.83,25,15,10,2,9.11926974626364,11.0792830052616,7.52171951953358,"<","<","<",">",">",">",10,10.05,8.3,10.05,10.05,0,8.3,-1.75
0,3,0.011,1.1,0.01,101,0.83,0.5,0.83,12,20,10,2,9.18588261936053,16.2242403163097,10.6417284850179,">","=","<","<",">",">",9.96,10,8.3,10,10,0,9.96,-0.0400000000000009
0,3,0.011,1.1,0.01,102,0.3,0.67,0.62,33,15,13,1,9.13012277742909,4.0851623490445,6.87222809334923,"<","<",">",">",">",">",9.9,10.05,8.06,9.9,10.05,-0.15,9.9,-0.15
0,3,0.011,1.1,0.01,103,0.83,0.67,0.35,12,15,25,1,9.58031093200601,6.28092302893754,7.47421495229565,">",">",">","<",">","<",9.96,10.05,8.75,9.96,10.05,-0.0900000000000016,10.05,0
