"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",47,"1",10.6135374532684,10.3195948251139,8.80660042454179,"=",">","=","<",">",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",48,"2",10.3406917045609,10.6237095008788,9.22872988461879,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",49,"2",9.84597010691085,10.4177392765292,8.62529786130146,">",">","=","<",">",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",50,"1",9.96268119865964,9.88901846237612,10.0321439324742,">",">","=","<",">",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",51,"1",10.3340493527055,9.74347762425703,8.98826723674115,">",">","=","<","<","="
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",52,"2",9.48420671242467,10.2178319037197,8.07655184911296,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",53,"2",9.79062635223798,10.7735589245175,9.14567402321181,">",">","<","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",54,"2",10.3027880430796,9.82793422442282,8.83774964208689,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",55,"1",10.1507352165546,9.6252332382482,8.98681749914219,">","=","=","<","<","<"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",56,"1",10.2066361286373,9.86298073175071,8.80062531388875,">","<","=","<","<",">"
