"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",71,"3",48.9761079357168,52.2887142169935,57.2527728615405,">",">",">","=","<","="
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",72,"3",51.9276055823549,35.998766398476,63.1572675576957,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",73,"2",55.3302200594768,56.8683424414794,56.1218361237895,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",74,"1",56.30633697617,56.3064004384509,55.6256186857325,"=",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",75,"1",56.5415313220787,55.5399696672314,55.9191054485317,"<",">",">",">","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",76,"3",56.4429338261655,56.1183629336867,61.2947383668247,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",77,"2",47.6703274736673,59.4015727051855,49.9871482857613,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",78,"1",64.2523594459584,44.9218565872204,57.5348373319411,">",">","=","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",79,"1",55.8429722651919,55.9791359164587,55.8215954941619,">",">","=","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",80,"2",55.0388086309695,56.2426620584822,56.5945435160153,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",81,"3",54.6392914345879,52.9971496795496,57.540659725775,">",">","=","<","<","="
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",82,"3",50.7547645566595,57.1559153299971,57.7376707384855,"=",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",83,"2",63.7145992072955,64.364116909145,57.9426479734692,"<",">","=","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",84,"3",51.5530379930459,39.1801951757473,60.6397879652344,">",">","=","=","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",85,"3",55.8165270778935,56.4491678727269,56.2386287494568,">","=",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",86,"1",58.008697477465,54.8026470266742,55.6803201865508,">",">","=","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",87,"2",55.8143349176303,56.9382436757251,53.818647010347,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",88,"2",53.6935580080073,61.3885214077464,61.5120842650374,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",89,"3",55.0885940795696,59.7840130595066,66.0802277490468,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",90,"1",57.8616317437949,45.2581047022969,37.9492771483358,"<",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",91,"3",55.5965680909323,55.3655128814066,56.0514430030218,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",92,"1",56.7885173174991,55.5663385656868,55.3971154836995,">",">","=","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",93,"1",56.2831234496818,53.8555102036128,55.3602217188274,">",">",">","<","<",">"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",94,"1",61.4348850585301,54.2598155536165,59.455917450227,">",">",">","<",">",">"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",95,"1",72.5349961367519,42.8557297588252,54.7657486816115,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",96,"3",60.6324484466098,51.1127604316627,93.1428893624488,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",97,"3",55.8931130888321,55.0479305445803,56.4859690043485,">",">",">","=","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",98,"1",56.6270701028758,54.9369024107691,55.185134310727,">","<",">","<",">","="
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",99,"1",57.0400618426689,53.9745252614368,56.2776273899681,"=",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",100,"1",55.4769137503167,54.6652250472144,54.4317443399186,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",101,"2",47.6207945616118,54.0206272278236,50.2515376792849,">",">",">","<",">","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",102,"3",67.576684856238,36.7961476635401,72.4349069708587,"=",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",103,"1",56.600024506875,56.4428297146235,55.4711739024802,">","<",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",104,"1",57.1086511757402,54.7330431035318,55.2121225747881,">",">",">","<","<",">"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",105,"1",55.867646677393,55.8602885126426,56.0004306207291,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",106,"1",57.3361247009532,52.6507968026821,55.6112243592389,">",">","<","<","<","<"
