modelLabel,cond,position,pA,pB,pD,vA,vB,vD,PayoffMean,ChoicesMadeCount,MaxEV,CorrectEV,LossEV,Achoices,Bchoices,Dchoices,HequalCount,EVtableCount,uBinsHist0,uBinsHist1,uBinsHist2,uBinsHist3,uBinsHist4,uBinsHist5,uBinsHist6,uBinsHist7,uBinsHist8,uBinsHist9,uBinsHist10,uBinsHist11,uBinsHist12,uBinsHist13,uBinsHist14,uBinsHist15,uBinsHist16,uBinsHist17,uBinsHist18,uBinsHist19,uBinsHist20,uBinsHist21,uBinsHist22,uBinsHist23,uBinsHist24,uBinsHist25,uBinsHist26,uBinsHist27,uBinsHist28,uBinsHist29,uBinsHist30,uBinsHist31,uBinsHist32,uBinsHist33,uBinsHist34,uBinsHist35,uBinsHist36,uBinsHist37,uBinsHist38,uBinsHist39,uBinsHist40,uBinsHist41,uBinsHist42,uBinsHist43,uBinsHist44,uBinsHist45,uBinsHist46,uBinsHist47,uBinsHist48,uBinsHist49,uBinsHist50,uBinsHist51,uBinsHist52,uBinsHist53,uBinsHist54,uBinsHist55,uBinsHist56,uBinsHist57,uBinsHist58,uBinsHist59,uBinsHist60,uBinsHist61,uBinsHist62,uBinsHist63,uBinsHist64,uBinsHist65,uBinsHist66,uBinsHist67,uBinsHist68,uBinsHist69,uBinsHist70,uBinsHist71,uBinsHist72,uBinsHist73,uBinsHist74,uBinsHist75,uBinsHist76,uBinsHist77,uBinsHist78,uBinsHist79
model1.1,X,horesrace,0.837429,0.509055,0.811800,102.425201,95.842346,105.865753,85.561897,1000000,85.941856,91157,0.304225,905504,3339,91157,0,4659194.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.475673,0.437720,0.319569,102.725807,101.978012,95.393181,48.615158,1000000,48.863937,941797,4.415911,941797,57423,780,0,3278271.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810409,2189591
model1.1,X,horesrace,0.750661,0.974046,0.452248,106.330383,94.510063,102.189529,90.666763,1000000,92.057144,903054,14.214238,91248,903054,5698,0,4928040.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.268818,0.492871,0.892362,97.478897,106.583908,103.972153,90.783180,1000000,92.780823,950258,40.248661,0,49742,950258,0,8692383.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.313826,0.008869,0.610915,100.994980,104.051178,99.388710,59.372845,1000000,60.718071,953505,29.023214,46495,0,953505,0,70866.648438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,16,50,135,329,797,1686,3433,6569,11299,18867,28999,41867,57906,74295,90020,100846,107299,105664,96853,81637,63783,45295,29495,17235,8933,4208,1728,553,146,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61628,1938372
model1.1,X,horesrace,0.156795,0.302375,0.590943,99.161835,87.619789,96.994232,57.318062,1000000,57.318062,1000000,0.000000,0,0,1000000,0,1851124.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999950,1000050,1000000
model1.1,X,horesrace,0.487432,0.110076,0.757791,92.479256,98.874092,99.955315,74.190926,1000000,75.745247,950069,30.667900,49931,0,950069,0,443038.406250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2556,584053,413388,1,0,2000000
model1.1,X,horesrace,0.930345,0.967681,0.801232,106.278740,93.247490,101.619072,91.007645,1000000,98.875847,91175,8.691864,91175,903070,5755,0,4929156.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.452719,0.257970,0.247740,112.587578,101.512627,96.680946,50.970524,1000000,50.970524,1000000,0.000000,1000000,0,0,0,547430.875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1000000
model1.1,X,horesrace,0.474901,0.882517,0.662941,96.261894,99.368362,94.906662,86.269180,1000000,87.694252,946829,26.472151,5240,946829,47931,0,4872923.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.997741,0.065334,0.074601,102.526848,96.213531,101.246193,102.295280,999112,102.295280,999112,0.000000,999112,0,0,0,6571.602539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,364,3812,26137,125561,338969,454230,530581,472055,46432,44,0,0,0,999112
model1.1,X,horesrace,0.624322,0.459013,0.583794,101.352715,98.464996,104.449341,63.010338,1000000,63.276760,905541,2.856817,905541,3334,91125,0,4661154.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.348992,0.988529,0.708824,101.651901,97.009277,93.689781,91.689507,1000000,95.896454,905646,44.635204,46205,905646,48149,0,5117468.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.222643,0.200184,0.437140,105.232491,96.735733,95.196404,41.614132,1000000,41.614132,1000000,0.000000,0,0,1000000,0,1159870.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1999886,1000000
model1.1,X,horesrace,0.579709,0.243971,0.840867,95.001816,98.183426,105.288330,86.845413,1000000,88.533463,950132,33.460079,49868,0,950132,0,7866509.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.140303,0.107859,0.196521,95.932304,98.160828,105.588417,20.750380,999974,20.750380,999974,0.000000,0,0,999974,0,32527.673828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13726,776624,572117,637476,999974,0
model1.1,X,horesrace,0.454727,0.671674,0.925872,98.077782,102.965637,101.225258,91.315788,1000000,93.721642,906149,25.494135,3556,90295,906149,0,4661056.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.959577,0.475113,0.861268,99.462379,102.255974,105.471848,94.737526,1000000,95.441826,903624,7.011245,903624,5494,90882,0,4927544.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.182479,0.840742,0.762955,102.113007,102.164665,100.422661,85.472519,1000000,85.894096,950137,9.276154,0,950137,49863,0,3220991.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11946,988054,2000000
model1.1,X,horesrace,0.290441,0.704630,0.449966,105.019440,105.359184,97.748238,72.630379,1000000,74.239296,948373,30.703291,1718,948373,49909,0,3015969.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800135,2199865
model1.1,X,horesrace,0.168920,0.182912,0.890900,98.547714,91.739456,100.187050,89.256683,1000000,89.256683,1000000,0.000000,0,0,1000000,0,280866.593750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882946,117054,1000000
model1.1,X,horesrace,0.979458,0.455701,0.377823,96.805481,104.663834,98.636612,90.235054,1000000,94.816902,904128,47.708244,904128,90433,5439,0,4924315.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.107148,0.855584,0.029505,94.159538,102.095024,91.737595,87.350838,999653,87.350838,999653,0.000000,0,999653,0,0,9983.260742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,27,67,181,438,1074,2630,5455,11151,20917,37408,60210,88985,119005,142277,150728,137460,105310,67055,33065,12222,3340,582,55,1,0,0,0,0,311,113328,850657,35357,0,0,999653
model1.1,X,horesrace,0.429791,0.557220,0.009071,106.084846,102.016434,103.188133,56.289612,1000000,56.845554,950239,11.251209,49761,950239,0,0,78226.226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,40,139,306,708,1533,3099,5986,10878,18006,28032,41260,56179,73056,87966,99997,107354,105727,98362,83932,65044,47069,30688,18029,9643,4351,1793,606,152,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000
model1.1,X,horesrace,0.813023,0.905780,0.429309,92.880966,92.481552,94.623009,81.353317,1000000,83.767944,904606,25.170660,49143,904606,46251,0,2143347.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.443623,0.396586,0.116255,91.565536,101.200233,94.377365,40.551781,1000000,40.620537,949878,0.485981,949878,50122,0,0,1179168.125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503,514532,483961,4,0,2000000
model1.1,X,horesrace,0.802393,0.632596,0.523807,99.230591,94.089417,102.281296,77.445747,1000000,79.621971,905907,23.011848,905907,48027,46066,0,5119168.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.594171,0.208349,0.767505,89.028595,105.007698,105.836899,79.807388,1000000,81.230339,950328,28.332142,49672,0,950328,0,3247623.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.220756,0.056145,0.362663,97.328308,98.575607,99.736382,36.170696,1000000,36.170696,1000000,0.000000,0,0,1000000,0,200962.437500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,166,1108,6144,27819,94870,227943,331506,240749,65329,4308,28,0,0,0,0,1000000,1000000
model1.1,X,horesrace,0.474309,0.718593,0.505022,104.528336,97.446297,101.078407,68.142868,1000000,70.024223,903912,19.678362,45880,903912,50208,0,5152279.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.720319,0.888200,0.432418,100.655434,98.802299,97.167603,86.191452,1000000,87.756165,905273,16.287567,91513,905273,3214,0,4660123.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.484429,0.972006,0.509997,103.325371,106.614487,115.870934,99.408722,1000000,103.629875,905788,44.864399,3275,905788,90937,0,4660434.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.969157,0.911192,0.010621,101.277451,104.341591,101.779198,97.870255,999996,98.153732,949817,3.078537,949817,50179,0,0,35035.484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,38,121,276,638,1463,2855,5600,10090,16724,26701,39295,54743,72098,87903,101398,108949,108027,100163,84903,67048,47360,30789,17714,9033,3997,1422,489,116,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999992
model1.1,X,horesrace,0.873995,0.383660,0.756775,105.925117,107.625992,102.104248,89.500206,1000000,92.578072,906225,32.707470,906225,45351,48424,0,5123215.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.059479,0.051713,0.431282,98.304207,93.614037,100.302101,43.258484,998304,43.258484,998304,0.000000,0,0,998304,0,2924.867920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,21,140,784,3216,12137,37043,96132,193986,298512,364296,410344,382311,175466,21893,321,1,0,0,0,0,998304
model1.1,X,horesrace,0.871677,0.525260,0.768091,105.370193,107.394325,87.334953,89.014465,1000000,91.848732,905608,29.996939,905608,46256,48136,0,5120183.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.793818,0.374914,0.834002,98.069481,99.818550,103.936798,85.935776,1000000,86.683479,946307,13.265910,47807,5886,946307,0,4871035.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.333891,0.255754,0.772920,100.059364,96.966072,107.029930,80.243713,1000000,82.725571,949911,49.316631,50089,0,949911,0,8474904.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.735685,0.809126,0.883581,101.838356,96.499802,97.872787,85.511589,1000000,86.478546,905853,9.945098,46100,48047,905853,0,5118547.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.155357,0.337050,0.092532,105.221809,96.735443,91.701118,32.604668,999999,32.604668,999999,0.000000,0,999999,0,0,141555.921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,544,28777,393735,554077,22862,0,989588,10813,999597
model1.1,X,horesrace,0.934475,0.377185,0.971131,96.973961,98.244843,94.948242,89.578316,1000000,92.207153,903448,27.278349,50242,46310,903448,0,5153567.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.673077,0.192688,0.468471,96.667152,99.462990,102.375969,64.176605,1000000,65.064392,950497,17.104225,950497,0,49503,0,8336005.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,999586,2000000
model1.1,X,horesrace,0.798663,0.334283,0.740835,102.883240,99.546051,99.135841,81.472763,1000000,82.169083,946465,12.459440,946465,4976,48559,0,2002203.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.676993,0.719597,0.949982,95.900124,91.608803,102.120827,95.312500,1000000,97.012955,946076,31.201841,5698,48226,946076,0,4874511.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.636375,0.520868,0.608213,102.576523,93.472397,108.495499,65.305351,1000000,65.988365,90779,0.771089,905939,3282,90779,0,4660701.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.692348,0.619780,0.743694,101.367569,91.379417,97.552017,72.195908,1000000,72.548889,905349,2.883613,91043,3608,905349,0,4664773.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.554128,0.657960,0.060286,104.326958,101.743034,93.707756,66.529556,1000000,66.942886,949917,9.132450,50083,949917,0,0,293830.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,80,536,3302,16677,66955,188765,327608,290386,97706,7902,74,0,0,0,0,0,2000000
model1.1,X,horesrace,0.317097,0.191352,0.706633,100.972198,101.994438,100.652573,69.201027,1000000,71.124458,950523,39.106457,49477,0,950523,0,505767.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1014459,1985517
model1.1,X,horesrace,0.723944,0.241421,0.561170,102.929955,105.838943,88.487404,73.265320,1000000,74.515472,949493,24.859009,949493,0,50507,0,7525333.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.206055,0.235109,0.461105,108.188393,97.302940,97.736542,45.066853,1000000,45.066853,1000000,0.000000,0,0,1000000,0,677041.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1000000
model1.1,X,horesrace,0.892925,0.482353,0.497225,95.032059,103.576126,103.001396,81.564423,1000000,84.856476,903823,34.177296,903823,41721,54456,0,2109208.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.521892,0.242667,0.207680,88.397133,95.566078,103.185440,46.133778,1000000,46.133778,1000000,0.000000,1000000,0,0,0,1494373.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1000000
model1.1,X,horesrace,0.066925,0.933345,0.003565,99.882156,98.797966,95.530197,92.212616,984945,92.212616,984945,0.000000,0,984945,0,0,787.384827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,192,817,1995,4223,7988,14167,23826,35610,49331,64629,79607,91791,99358,101453,96655,86219,71669,55007,40182,26596,16325,9201,4667,2046,917,327,93,40,3,0,1,0,0,0,0,0,25,275,3387,31178,167541,416753,322354,43120,312,0,0,0,0,984945
